5Y Dividend per Share Growth (per Share),5Y Revenue Growth (per Share),Acquisitions and disposals,Capex to Revenue,Deposit Liabilities,Dividends per Share Growth,Earnings Yield,Effect of forex changes on cash,Financing Cash Flow,Free Cash Flow Yield,Graham Net-Net,Inventory Growth,Investment purchases and sales,Issuance (repayment) of debt,Net Cash/Marketcap,Net Income - Non-Controlling int,Other comprehensive income,SG&A Expenses Growth,Sector_Basic Materials,Sector_Communication Services,Sector_Consumer Cyclical,Sector_Consumer Defensive,Sector_Energy,Sector_Financial Services,Sector_Healthcare,Sector_Industrials,Sector_Real Estate,Sector_Technology,Sector_Utilities,assetTurnover,capitalExpenditureCoverageRatios,currentRatio,debtEquityRatio,dividendpaidAndCapexCoverageRatios,grossProfitMargin,netProfitMargin,operatingProfitMargin,priceEarningsRatio,quickRatio,returnOnAssets,returnOnEquity
0.0593,-0.0709,19.474992777208215,0.0689,0.0,0.0,0.0427,-16.759949589762293,-22.336695770849254,0.0691,-0.3641,-0.0089,20.684525009669482,-21.440129544611953,-0.2657,17.479072229734946,-22.25409334901496,0.0278,False,False,False,False,True,False,False,False,False,False,False,0.4654147815110599,2.5278761061947,1.166,0.4439,1.1357852882703998,0.1321651683681199,0.065153131190005,1.0,23.4286,0.7903010529437902,0.1535,0.0591
0.0,0.0619,22.193121401107366,0.0203,0.0,0.0,0.0507,-16.528813671665326,-19.05080825466925,-0.5195,-0.181,0.1188,0.0,-17.822425492105587,-0.174,0.0,-18.268053914142353,0.0875,False,False,False,False,False,False,False,False,False,True,False,1.8548702213606,-7.475266667568901,1.262,0.9742,-7.475266667568901,0.062728421940047,0.01684414108791,1.0,19.7407,0.54899337705337,0.1035,0.142
0.0,0.05604999999999995,0.0,0.0212,0.0,0.0,0.0926,0.0,20.758632981748953,0.0508,0.1195,0.1217,0.0,0.0,0.0827,17.529082649058825,18.20995972498239,0.1071,False,False,True,False,False,False,False,False,False,False,False,0.77379772883164,6.125581395348799,3.172,0.0,5.14453125,0.35930266916182,0.21540431399586,1.0,10.7955,2.4633314383172,0.4383,0.228
0.0593,0.1244,-20.416740678051845,0.0195,0.0,0.1521,0.0398,-17.479072229734946,-23.39021622723266,0.0922,-0.3667,0.0,19.723593498850597,21.88297322528791,-0.2326,0.0,-21.631524397526526,0.1754,False,False,False,False,False,False,True,False,False,False,False,0.55184324032889,21.045454545455,0.983,-4.7727,2.1593760051463,0.7643574634384599,0.1736329496534699,1.0,25.1199,0.77991762863275,2.1966,-0.6733
0.0593,0.0003,-22.809322947539417,0.0395,0.0,0.0208,0.0869,17.274976879196945,22.418055416663652,0.0916,-0.794,0.1069,0.0,22.56022171912003,-0.6366,17.281246492014,-21.61074548737814,-0.0134,False,False,False,True,False,False,False,False,False,False,False,0.5139890282131699,4.5726702076292005,0.562,2.5759,1.6132879045997,0.34532794592259,0.13538410713832,1.0,11.5122,0.28374126588485,2.5706,0.347
0.0271,-0.055,-19.253589871235295,0.1273,0.0,0.022,0.0669,0.0,-23.456138723545,0.0761,-0.7554,0.2702,0.0,-22.053254362119688,-0.4749,20.051880150124926,21.58615579251539,0.0871,False,True,False,False,False,False,False,False,False,False,False,0.49414150263,2.0614119342058,0.913,2.1274,1.2992432841468,0.57583121279506,0.1186584443272699,1.0,14.9521,0.7341682045874,0.1806,0.2922
0.0168,-0.0869,17.893048018819147,0.0092,0.0,0.1521,0.0709,-17.216707972959764,-20.98639903724542,0.223,-1.0462,-0.106,0.0,-19.5423583088088,-0.8805,16.380459992348886,-21.994429891093176,-0.0538,False,False,False,False,False,False,False,False,False,True,False,0.66088476536238,12.666666666666998,1.444,1.045,3.1754874651811003,0.39949135300102,0.036724313326551,1.0,14.1143,1.7939095662873,0.1514,0.0721
0.0,0.0723,0.0,0.0101,0.0,0.0,-0.0216,16.661524041343704,-18.223497306487364,0.0271,0.0815,0.0,-16.208302010218734,0.0,0.1623,0.0,-15.515154921033044,0.0604,False,False,False,False,False,False,False,False,False,True,False,0.85433315173177,11.943947779197,1.995,0.0,11.943947779197,0.85966116332305,-0.088505318183053,1.0,0.0,1.9265639026076,-0.1372,-0.1532
0.0,-0.0786,17.216707972959764,0.0699,0.0,0.0,0.3459,-16.648723960844016,-20.05967746056976,-0.0164,-0.6028,0.2037,-14.508658238524095,-19.88161865038821,-0.4271,0.0,-20.748933584669647,0.05,True,False,False,False,False,False,False,False,False,False,False,1.2910216718266,0.94651866801211,1.511,0.5666,0.91333982473223,0.13210607984201,0.078642967978558,1.0,2.8906,0.99218016890835,0.1716,0.2653
-0.044475,-0.0707,0.0,0.0338,0.0,-0.11407500000000001,-0.1552,-16.258553090549643,-19.468550467255607,-0.0521,-0.648,-0.0962,-16.73947831900907,-19.428737203292844,-0.6559,0.0,-20.5715425431325,-0.0589,False,False,True,False,False,False,False,False,False,False,False,0.86189692118991,-0.17922894222316,1.863,4.3482,-0.17922894222316,0.39839616728057,-0.11812213581524,1.0,0.0,1.2416878963198998,-0.3057,-0.812
0.0,-0.0609,0.0,0.1287,0.0,0.0,-0.1076,0.0,-22.115293730162634,0.2452,-2.8468,0.0,0.0,-21.230685668179618,-2.171,0.0,-21.623833608761668,0.1873,False,True,False,False,False,False,False,False,False,False,False,0.33367968572079,2.3307921776599,0.691,1.8187,1.3195721523738,0.536663396323,-0.07392398583799,1.0,0.0,0.52721026939071,-0.0702,-0.0874
0.0,0.0293,0.0,0.0238,0.0,0.0,0.0827,0.0,-19.409094912377174,0.0856,-0.4614,-0.004,0.0,-17.253521944877658,-0.4978,0.0,-15.112973978601556,0.063,False,False,True,False,False,False,False,False,False,False,False,2.3310690522407995,4.0961433153407,1.751,-1.8063,4.0831110903164,0.3970169490260999,0.072827473535797,1.0,12.0853,0.47195089488436,0.3428,-0.2587
-0.044475,-0.0219,0.0,0.1391,0.0,0.1521,0.2724,19.143386731608224,-22.159064393207316,0.1148,-0.5631,0.0,0.0,-20.927022675276092,-0.1933,18.8906843794481,20.749907768866542,-0.118,False,False,False,False,True,False,False,False,False,False,False,0.54860472247777,1.8111185532485,1.993,0.4849,1.646772228989,0.38624930128563,0.28544810881312,1.0,3.671,1.4685534591195,0.2504,0.3336
-0.044475,0.1583,0.0,0.0085,25.222898178884694,-0.11407500000000001,0.0451,15.069423030555157,22.5306722191493,0.1861,-4.0335,0.0,-22.75306791653666,22.563453007532253,-0.6664,19.177327748636177,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,0.1058179380831999,19.085936049143,0.17374047830621,2.0736,7.095627894793201,1.0,0.0648251218405659,1.0,22.1771,0.14231227238778,0.2395,0.0697
0.0593,0.0333,-22.165704208920694,0.0363,0.0,0.1521,0.0908,0.0,19.218187944341057,0.0646,-0.7325,0.2702,16.588099342704055,22.401856608255464,-0.6338,20.532105332695906,-18.78532386448472,0.4274,False,False,False,False,True,False,False,False,False,False,False,1.0447815795137,1.7474460839955,1.364,0.7825,1.3751674854846,0.11365368375523,0.028629688368932,1.0,11.0093,0.5705205811138,0.0558,0.079
0.0463,0.0055,-17.958645300228824,0.018,0.0,0.064,0.0761,-20.344929397686354,-22.990327373975028,0.0775,-0.2997,-0.0002,19.846195820629383,-21.524818891798773,-0.2425,19.74243658660135,-23.036889777154574,0.1145,False,False,False,True,False,False,False,False,False,False,False,2.0055526243059,6.600278551532,1.131,-2.5491,1.1390457877659,0.23636044749007,0.099106773736893,1.0,13.1417,0.59083241230877,0.8370000000000001,-0.635
0.0,0.1668,18.24424186224618,0.0341,0.0,0.1521,0.0395,-15.684076889776888,-20.255632198652155,0.0434,-0.1633,0.0,0.0,20.030118658386467,-0.1288,0.0,-17.88280934148776,0.1054,False,False,False,False,False,True,False,False,False,False,False,0.42325983366943,12.517864803578998,1.774,-15.469,2.7866878288591,0.79962468200482,0.3541775919396599,1.0,25.2882,1.7028373019797,0.7084,-3.0505
-0.0209,0.0568,-15.89044206973126,0.0204,0.0,0.125,0.173,0.0,16.923946366102125,0.1867,-0.3185,0.0,-20.459414869183046,18.108624022021253,-0.2029,0.0,-17.925072102406205,0.0497,False,False,False,False,False,True,False,False,False,False,False,0.20159559069922,26.06067363888,0.93617631223442,0.319,24.079366207191,0.92291945206857,0.4760472456532,1.0,5.7809,0.38352093710514,0.2395,0.1737
0.0593,-0.0668,19.590062106614273,0.0346,0.0,0.0541,0.0319,-19.383855065542164,-23.079581252456194,0.0309,-0.1946,0.1567,22.695678806006846,-21.895438329032242,-0.1394,17.553180200057167,-23.27380416024128,-0.1855,False,False,False,True,False,False,False,False,False,False,False,0.38281099788502,6.642468239564401,0.866,2.6037,0.94500387296669,0.6305248618784499,0.20197137117027,1.0,31.3576,0.68792995622264,1.1197,0.3789
0.0,0.0497,0.0,0.0,0.0,0.0,-0.0003,-22.109560198316302,-22.25452596853275,0.0237,-0.2474,0.0,-21.18336874098985,20.976355689007153,-0.0633,15.396137594390261,23.639840881562332,0.0657,False,False,False,False,False,True,False,False,False,False,False,0.44578971809431,13.178464896326,6.312,0.0419,3.0332563510393,0.015699042407661,0.0,1.0,0.0,26.89594356261,0.2395,0.0962
0.0593,-0.0891,0.0,0.484,0.0,0.1521,0.0397,0.0,-18.847183017654213,0.04,-0.6935,0.0,-15.429538121816375,19.76890972686246,-0.6777,0.0,-15.783881004062625,-0.0365,False,False,False,False,False,False,False,False,True,False,False,0.0873425038792729,1.5613004145025,0.7708113661556801,0.7333,0.66519730571014,0.95267396798652,0.29666273518675,1.0,25.1786,0.0559771966212069,0.03985,0.0471
-0.044475,-0.0684,18.594634059479166,0.1743,0.0,0.0943,0.086,-18.57768450130904,-22.95960428422838,0.0862,-0.3433,-0.05,21.205691986807988,-22.331703249247127,-0.1023,17.6867115897055,-22.52547056420094,-0.0609,False,False,False,False,True,False,False,False,False,False,False,0.5534009717062,1.9161481481481,1.795,0.4686,1.5942314803402,0.46923335140858,0.16156686549436,1.0,11.6325,1.5810682893847,0.1213,0.1959
-0.044475,-0.1737,0.0,-0.0108,0.0,0.0,0.4048,0.0,-21.505339227158213,1.1002,-4.6925,0.0,18.119575664681957,-21.385438213722654,-4.0223,15.201805169084134,-16.951004817371683,0.0687,False,False,False,False,True,False,False,False,False,False,False,0.80337652139772,1.1115809914988501,0.5539999999999999,3.6912,0.9103737475884199,0.2943993744502,0.0853289023555859,1.0,2.4706,0.43332178732248,0.0916,0.4173
0.0593,0.0955,-21.181323395806256,0.0751,0.0,0.0769,0.0723,-17.034386422832473,-22.90289202265309,0.0569,-0.1674,0.0138,0.0,-21.672217351447262,-0.0967,19.963978856018674,-21.85369973826037,0.0837,False,False,True,False,False,False,False,False,False,False,False,0.60279113166596,3.2015677491601,0.942,0.428,2.047994269341,0.44937241309688,0.21196621462463,1.0,13.8381,0.75498320268757,0.442,0.2583
0.0,0.1533,-20.593166264314135,0.0045,0.0,0.0,0.1278,0.0,-21.509858278065654,0.1148,0.4923,0.2702,19.590835099701184,-21.29904795754846,-0.5322,16.89199302732458,-12.810391344620207,0.203,False,False,True,False,False,False,False,False,False,False,False,0.7201393493936099,18.643759667124,5.1498145859085,0.5859,12.142084914695,0.11346620984987,0.082435417979255,1.0,7.826,0.3923478368356,0.1032,0.1163
0.0281,-0.0606,18.525040768285617,0.0685,0.0,0.037,0.0718,-18.326370075470134,-23.34058867448866,0.0925,-0.3088,0.0213,-20.724265338278496,-22.227787579653075,-0.1159999999999999,17.399029524198163,-21.988521869971414,-0.0662,False,False,False,False,True,False,False,False,False,False,False,0.6552313649488101,2.6857894736842,1.252,0.223,1.5384383479047,0.2786478216173,0.089119208363643,1.0,13.9296,1.0061094549336,0.0842,0.0959
0.0,0.1876,-21.476566940796914,0.0531,0.0,0.0,0.0207,-18.542898385526172,-20.955963601857825,0.0471,0.0506,0.0,21.69328689162061,20.682443843467823,0.0973,0.0,18.17221939747438,0.2107,False,False,False,False,False,True,False,False,False,False,False,0.35657250992338,6.6865853658537,1.273,0.1299,6.6865853658537,0.46042327357453,0.13313054171251,1.0,48.3276,1.2359481161211,0.2342,0.1337
-0.044475,-0.0499,19.062008181048444,0.2485,0.0,0.0,-0.1271,14.914123179965662,-18.715586668939483,0.0408,-0.2724,0.107,-15.46416937585933,-17.5339488385916,-0.2716,16.388122864507256,-16.642824239064897,-0.1919,True,False,False,False,False,False,False,False,False,False,False,0.22445057345031,0.90445289773999,0.865,0.475,0.8675681476711701,0.11187100361412,-0.15824298026133,1.0,0.0,0.26228847703465,-0.0429,-0.0713
0.0511,0.0376,20.32427969642627,0.0193,0.0,0.02,0.0309,20.003774683100254,-23.71272849753712,0.0591,-0.2028,0.0171,0.0,-22.22645394976022,-0.1258,20.30926439932882,-23.04378907516969,0.0457,False,False,False,True,False,False,False,False,False,False,False,2.4464018540793,2.9294944691409,0.76,0.597,1.7938216116983998,0.25371994811559,0.019710478611672,1.0,32.4012,0.15753747405153,0.1028,0.1266
-0.044475,-0.2108,0.0,0.127,0.0,0.0,0.4941,-14.648420115681892,-19.74296977776159,0.0796,-0.7094,-0.20265,0.0,-19.279342367227173,-0.5141,0.0,-19.46413262496557,0.1351,True,False,False,False,False,False,False,False,False,False,False,0.6608114233907499,1.6160081053698,3.16,4.9338,1.6160081053698,0.3471102726805,0.48366489452924,1.0,2.0237,2.4378470739,0.491,2.6594
0.0284,0.0154,-19.88161865038821,0.0618,0.0,0.0529,0.0306,-19.138520541980732,-23.30044776291957,0.0418,-0.1504,0.0675,22.70537014587507,20.545334629648494,-0.0818,-17.11134746100564,-22.436162457929083,0.0028,False,False,False,False,False,False,True,False,False,False,False,0.51180463956823,4.176673040153,1.165,0.9406,1.4025940670348,0.68059299191375,0.14706577765168,1.0,32.6538,0.71759884715843,0.3667,0.233
0.0593,-0.0238,-20.08271110840317,0.0269,0.0,0.1521,0.0575,-17.840862266556567,-21.568704828277983,0.0559,-0.5054,0.0137,0.0,20.547721265623377,-0.2968,16.454567959008102,-23.08694602939434,0.0904,False,False,False,True,False,False,False,False,False,False,False,0.41349296178801,5.6642754662841,0.4539999999999999,0.7166,1.920233463035,0.3991055594109,0.1303492944714299,1.0,17.4043,0.24532472964092,-5.1935,0.1319
0.0,0.0005,-20.220047869770564,0.1242,0.0,0.0909,0.0338,-14.50112997588164,19.779691265714206,0.0204,-1.3459,0.0835,0.0,21.494981562674543,-1.0747,18.578726693072312,-15.962143466061471,0.1395,False,False,True,False,False,False,False,False,False,False,False,0.38936845765869,1.1788273038281,0.857,2.345,1.0004158383295,0.41181513778345,0.039681049954876,1.0,29.5854,0.74060881378095,0.023,0.0717
-0.044475,-0.0461,0.0,0.0,0.0,-0.1111,-0.1193,-15.843658936835498,19.365753281138485,0.2039,-0.9054,-0.0471,-14.346139397261565,19.365753281138485,-0.2716,15.039286283703994,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,0.42229248234851,1.7132522059131003,1.497,0.8088,1.25996630668165,1.792536271239,-0.13507642175498,1.0,0.0,1.6463038180341003,-0.0763,-0.1346
-0.044475,-0.0492,-19.533195941076777,0.3228,0.0,0.0,-0.0062,-15.59046307836746,-18.100475493569128,0.0408,-0.2724,-0.0387,-17.783913915732118,0.0,-0.2716,0.0,-18.405567116294602,0.003,True,False,False,False,False,False,False,False,False,False,False,0.39839777772266,0.8829315332690502,2.609,0.385,0.8829315332690502,0.18044574487954,-0.0079686235447924,1.0,0.0,0.75620509470934,-0.0039,-0.0057
0.0593,0.1219,0.0,0.0563,26.16751304175799,0.1521,0.0595,0.0,24.576939131007286,0.2119,-3.387,0.0,-24.409366433634982,-23.27932968112835,0.8689,0.0,-19.34493964944395,0.1199,False,False,False,False,False,True,False,False,False,False,False,0.034174081394486,21.852631578947,0.31946894093307,0.3328,9.1790714812085,1.0,0.34613106987762,1.0,16.8138,0.2895187277206,0.2395,0.1697
0.0593,-0.1557,-16.8532961156902,0.1506,0.0,0.0,-0.995,-15.476211954341599,18.862985534089717,-0.1861,-4.3394,-0.0043,15.099495577191155,-19.98757643520771,-4.3386,17.155612409033193,-17.19395098660441,0.0583,False,False,False,False,True,False,False,False,False,False,False,0.3881006790983,0.70984098069892,1.915,1.3279,0.59661450893348,0.35141223068244,-0.21027642931498,1.0,0.0,1.4879896932616,-0.1029,-0.2373
0.0,0.2689999999999999,0.0,1.1081,0.0,0.0,0.2277,0.0,19.08933029803591,-0.1704,-0.8209,0.0,0.0,19.073714017780382,-0.6005,0.0,0.0,0.1715,False,False,False,False,True,False,False,False,False,False,False,0.23437678103789,0.72839659746235,0.657,0.4629,0.72839659746235,0.8261324791950899,0.40273464665348,1.0,4.3925,0.5369680046801699,0.1085,0.1639
0.0,-0.0587,0.0,1.2606,0.0,0.0,0.0855,0.0,19.61844129512903,-0.1572,-0.3179,0.0,0.0,19.619044851905517,-0.1982,0.0,0.0,-0.7372,False,False,False,False,True,False,False,False,False,False,False,0.32914408074964,0.58325820798424,1.07,0.5524,0.58325820798424,0.8675340930191,0.28446609953855,1.0,11.6923,1.0613090615059,0.1072,0.1745
0.0593,0.186,0.0,0.0608,0.0,0.1521,0.0206,0.0,-21.65700348281737,0.0195,0.0367,0.0025,21.348669365954883,-20.515010899357478,0.0341,0.0,-16.705882371415992,0.2293,False,False,False,False,False,False,False,False,False,True,False,0.8641579930611201,5.9255499153976,8.027000000000001,0.2677,3.7575107296137,0.59934115709286,0.31367099032324,1.0,48.4971,7.2619254119688,0.3349,0.4078
0.0593,0.0369,-20.61679359354824,0.045,0.0,0.0663,0.0442,-19.300307495604308,-23.64157696358584,0.0539,-0.1151,0.0,-21.01369413581416,-22.09672821950415,-0.0666,0.0,-23.446007586857306,0.478,False,False,False,False,False,False,True,False,False,False,False,0.56141183918962,6.049318801089901,1.474,0.5101,1.6864934670313,0.6692121940157599,0.1875068949877999,1.0,22.6404,1.0818123599103,0.4805,0.256
0.0593,0.0176,-20.529681089087337,0.0392,0.0,0.0,0.0293,13.815511557963774,-22.08424239033842,0.1466,-0.305,0.2576,-16.906553056777135,-21.75038212426749,-0.2662,0.0,-17.479072229734946,0.0194,False,False,False,False,False,False,False,False,False,True,False,0.7062425175303599,5.1977750309023,2.387,0.9689,2.9992867332382,0.37317770136097,0.032692400833051,1.0,34.1013,1.6162477558348,0.0728,0.0585
0.0,0.0596,-21.093449131600543,0.0307,0.0,0.0,0.0342,-15.894952224644102,21.082337906183188,0.0002,-0.1691,0.0816,0.0,21.063303140443864,-0.1413,0.0,17.312018149733785,0.0835,False,False,False,False,False,False,True,False,False,False,False,0.46778418019906,1.0264900662252,0.7609999999999999,0.8086,1.0264900662252,0.71363127354169,0.17011096406393,1.0,29.2066,0.33346007604563,3.1829,0.1915
0.0593,0.068,0.0,0.0383,25.814491381101355,0.1521,0.1148,0.0,22.823122563491314,0.0981,-7.712999999999999,0.0,-22.978968944145127,22.99136299958529,-0.2795,16.012735246411598,-21.073922709263805,0.0152,False,False,False,False,False,True,False,False,False,False,False,0.041778206668739,7.4463768115942,0.095227358136039,0.982,2.0054644808743,1.0,0.30816213214881,1.0,8.7116,0.050518891105137,0.2395,0.1143
0.0,0.1743,-18.282567453303788,0.0807,0.0,0.0,0.0896,12.611541086966115,-20.22090429324517,0.1151,-0.1764,0.1246,16.13789837629371,-19.473946934341566,-0.2441,14.731801689838349,-17.450461696437877,0.0273,False,False,False,False,False,False,False,False,False,True,False,0.7747245505825301,2.6870518768452,2.156,0.8721,2.6870518768452,0.3808413997244099,0.1067315380297,1.0,11.1554,1.1948546927108,0.1477,0.1978
-0.044475,0.1942,-21.1220073620827,0.0139,25.50607308508596,0.1521,0.0722,0.0,-22.820081346685146,0.1268,-3.8443,0.0,22.71940280629987,0.0,0.1044,19.055455923590774,-20.705584670121,-0.0821,False,False,False,False,False,True,False,False,False,False,False,0.060547515225751,17.428242517270004,0.7724889655865799,0.7224,1.0613666105814,1.0,0.26491735625093,1.0,13.8527,0.3504721482112299,0.2395,0.1821
0.0593,0.0477,18.24632736871235,0.0662,26.19880008692188,0.1521,0.0863,-18.09217669086922,-22.814882954679867,0.1055,-3.7336,0.0,22.216843863510544,-20.539342999987404,2.9249,-16.300417291085605,-21.877312832817978,0.0333,False,False,False,False,False,True,False,False,False,False,False,0.045172829061407,5.526267281106,0.5086154247325501,1.1952,2.8058025269069,1.0,0.2602489019033699,1.0,11.5936,0.57553507586103,0.2395,0.105
0.0,0.0139999999999999,-19.41803889276768,0.2241,0.0,0.0,0.0407,-15.54166444806193,19.48726214739814,0.0408,-0.517,0.2702,0.0,0.0,-0.2716,0.0,-14.536759654779848,0.6579,True,False,False,False,False,False,False,False,False,False,False,0.5519277526919101,0.8513811099438799,1.1641221374046,0.48760000000000003,0.8513811099438799,0.1113908118313399,0.0,1.0,8.25,0.64885496183206,0.051250000000000004,0.08505
0.0537,-0.1245,-18.326370075470134,0.5125,0.0,0.0,0.0042,0.0,-20.483738807652326,0.0011,-1.012,-0.20265,0.0,-19.750404756229365,-0.7558,19.320842097961677,15.201805169084134,0.0911,False,False,False,False,True,False,False,False,False,False,False,0.34046890927625,1.0029208709506,1.221,1.1562,0.91055930568949,0.33179096352749,0.0054436581382689,1.0,238.6364,0.8668786915038601,0.0021,0.0056
0.0,0.05604999999999995,0.0,0.1791,0.0,0.0,0.0165,0.0,17.9931080695158,-0.033,-0.248,0.1068,0.0,17.818762718039206,-0.2399,0.0,0.0,0.2375,False,False,True,False,False,False,False,False,False,False,False,0.6916748954513801,0.62262444501868,0.8759999999999999,0.804,0.62262444501868,0.3229342007810399,0.033467714785887,1.0,60.717,0.0248055564446439,0.0751,0.0538
